movie_id,title,release_date,genre_ids,popularity,vote_avg,vote_count,genre_id,genre,Rank,Name,Total_Rev,Domestic_Rev,Foreign_Rev,Foreign_Percent,Domestic_Percent
299536,"Avengers: Infinity War",2018-04-27,28,84.844,8.3,15989,28,Action,1,"Avengers: Infinity War",2048359754,678815482,1369544272,33.1,66.9
284054,"Black Panther",2018-02-16,28,43.492,7.4,13751,28,Action,2,"Black Panther",1346913161,700059566,646853595,52,48
351286,"Jurassic World: Fallen Kingdom",2018-06-22,28,30.743,6.5,6636,28,Action,3,"Jurassic World: Fallen Kingdom",1308467944,417719760,890748184,31.9,68.1
260513,"Incredibles 2",2018-06-15,28,27.087,7.5,7299,28,Action,4,"Incredibles 2",1242805359,608581744,634223615,49,51
297802,Aquaman,2018-12-21,28,31.629,6.8,7462,28,Action,5,Aquaman,1148161807,335061807,813100000,29.2,70.8
424694,"Bohemian Rhapsody",2018-11-02,18,43.607,8,9339,18,Drama,6,"Bohemian Rhapsody",903655259,216428042,687227217,24,76
335983,Venom,2018-10-05,28,37.059,6.6,7531,28,Action,7,Venom,856085151,213515506,642569645,24.9,75.1
353081,"Mission: Impossible - Fallout",2018-07-27,28,31.377,7.3,4373,28,Action,8,"Mission: Impossible - Fallout",791115104,220159104,570956000,27.8,72.2
383498,"Deadpool 2",2018-05-10,28,37.399,7.5,9966,28,Action,9,"Deadpool 2",734546611,318491426,416055185,43.4,56.6
338952,"Fantastic Beasts: The Crimes of Grindelwald",2018-11-16,12,27.632,6.9,5778,12,Adventure,10,"Fantastic Beasts: The Crimes of Grindelwald",653755901,159555901,494200000,24.4,75.6
363088,"Ant-Man and the Wasp",2018-07-06,28,30.011,7,7337,28,Action,11,"Ant-Man and the Wasp",622674139,216648740,406025399,34.8,65.2
333339,"Ready Player One",2018-03-29,12,25.921,7.6,8023,12,Adventure,12,"Ready Player One",582890172,137690172,445200000,23.6,76.4
460555,"Operation Red Sea",2018-02-23,28,12.103,6.6,68,28,Action,13,"Operation Red Sea",579220560,1543547,577677013,0.3,99.7
345940,"The Meg",2018-08-10,28,28.77,5.9,3401,28,Action,15,"The Meg",530243742,145443742,384800000,27.4,72.6
404368,"Ralph Breaks the Internet",2018-11-21,12,32.646,7.2,3475,12,Adventure,16,"Ralph Breaks the Internet",529323962,201091711,328232251,38,62
400155,"Hotel Transylvania 3: Summer Vacation",2018-06-30,16,20.283,6.8,1940,16,Animation,17,"Hotel Transylvania 3: Summer Vacation",528583774,167510016,361073758,31.7,68.3
424783,Bumblebee,2018-12-21,28,27.369,6.5,3095,28,Action,19,Bumblebee,467989645,127195589,340794056,27.2,72.8
332562,"A Star Is Born",2018-10-05,18,61.423,7.5,6916,18,Drama,20,"A Star Is Born",434888866,215288866,219600000,49.5,50.5
427641,Rampage,2018-04-13,28,25.87,6.2,3562,28,Action,21,Rampage,428028233,101028233,327000000,23.6,76.4
458423,"Mamma Mia! Here We Go Again",2018-07-20,35,13.587,7.2,1945,35,Comedy,22,"Mamma Mia! Here We Go Again",395044706,120634935,274409771,30.5,69.5
348350,"Solo: A Star Wars Story",2018-05-25,28,36.284,6.6,4470,28,Action,23,"Solo: A Star Wars Story",392924807,213767512,179157295,54.4,45.6
324857,"Spider-Man: Into the Spider-Verse",2018-12-14,28,41.288,8.4,5777,28,Action,24,"Spider-Man: Into the Spider-Verse",375540831,190241310,185299521,50.7,49.3
337167,"Fifty Shades Freed",2018-02-09,18,20.455,6.2,3816,18,Drama,25,"Fifty Shades Freed",371985018,100407760,271577258,27,73
439079,"The Nun",2018-09-07,27,25.543,5.6,3262,27,Horror,26,"The Nun",365550119,117450119,248100000,32.1,67.9
497984,"Monster Hunt 2",2018-02-14,12,2.776,6.6,17,12,Adventure,27,"Monster Hunt 2",361682618,706153,360976465,0.2,99.8
381719,"Peter Rabbit",2018-02-09,12,13.801,6.5,741,12,Adventure,28,"Peter Rabbit",351266433,115253424,236013009,32.8,67.2
400650,"Mary Poppins Returns",2018-12-19,35,22.678,6.6,1867,35,Comedy,29,"Mary Poppins Returns",349537494,171958438,177579056,49.2,50.8
447332,"A Quiet Place",2018-04-06,18,24.792,7.3,6719,18,Drama,30,"A Quiet Place",340939361,188024361,152915000,55.1,44.9
490132,"Green Book",2018-11-16,35,23.574,8.3,4820,35,Comedy,31,"Green Book",321752656,85080171,236672485,26.4,73.6
447200,Skyscraper,2018-07-13,28,22.349,6.1,2526,28,Action,32,Skyscraper,304868961,68420120,236448841,22.4,77.6
402900,"Ocean's Eight",2018-06-08,28,21.236,6.9,4330,28,Action,33,"Ocean's Eight",297718711,140218711,157500000,47.1,52.9
268896,"Pacific Rim: Uprising",2018-03-23,28,21.795,5.9,2533,28,Action,34,"Pacific Rim: Uprising",290930148,59874525,231055623,20.6,79.4
336843,"Maze Runner: The Death Cure",2018-01-26,28,21.704,7,4308,28,Action,35,"Maze Runner: The Death Cure",288175335,58032443,230142892,20.1,79.9
338970,"Tomb Raider",2018-03-16,28,19.857,6.3,4809,28,Action,36,"Tomb Raider",274650803,58250803,216400000,21.2,78.8
424139,Halloween,2018-10-19,27,24.733,6.4,2413,27,Horror,37,Halloween,255485178,159342015,96143163,62.4,37.6
455207,"Crazy Rich Asians",2018-08-15,35,15.121,7,1814,35,Comedy,38,"Crazy Rich Asians",238532921,174532921,64000000,73.2,26.8
480530,"Creed II",2018-11-21,18,22.644,6.8,2619,18,Drama,39,"Creed II",214115889,115715889,98400000,54,46
446894,Smallfoot,2018-09-28,12,19.577,6.6,733,12,Adventure,40,Smallfoot,214040103,83240103,130800000,38.9,61.1
420814,"Christopher Robin",2018-08-03,12,18.598,7.4,1554,12,Adventure,42,"Christopher Robin",197744377,99215042,98529335,50.2,49.8
345887,"The Equalizer 2",2018-07-20,53,22.583,6.5,2416,53,Thriller,43,"The Equalizer 2",190400157,102084362,88315795,53.6,46.4
504172,"The Mule",2018-12-14,80,22.003,6.6,2264,80,Crime,44,"The Mule",174504407,103804407,70700000,59.5,40.5
426543,"The Nutcracker and the Four Realms",2018-11-02,12,23.948,6,1172,12,Adventure,45,"The Nutcracker and the Four Realms",173961069,54858851,119102218,31.5,68.5
406563,"Insidious: The Last Key",2018-01-05,27,20.724,6.1,1468,27,Horror,46,"Insidious: The Last Key",167885588,67745330,100140258,40.4,59.6
346910,"The Predator",2018-09-14,28,23.076,5.3,2377,28,Action,47,"The Predator",160542134,51024708,109517426,31.8,68.2
463272,"Johnny English Strikes Again",2018-10-26,35,17.046,6.2,1251,35,Comedy,48,"Johnny English Strikes Again",158970776,4412170,154558606,2.8,97.2
401981,"Red Sparrow",2018-03-02,9648,25.536,6.5,3766,9648,Mystery,49,"Red Sparrow",151572634,46874505,104698129,30.9,69.1
442249,"The First Purge",2018-07-04,28,24.153,5.8,2125,28,Action,51,"The First Purge",137056262,69488745,67567517,50.7,49.3
407451,"A Wrinkle in Time",2018-03-09,12,12.243,5,1179,12,Adventure,52,"A Wrinkle in Time",132675864,100478608,32197256,75.7,24.3
463821,"The House with a Clock in Its Walls",2018-09-21,14,17.629,6.2,1128,14,Fantasy,53,"The House with a Clock in Its Walls",131457147,68549695,62907452,52.1,47.9
491418,"Instant Family",2018-11-16,35,17.384,7.5,1105,35,Comedy,54,"Instant Family",120556201,67363237,53192964,55.9,44.1
554205,"A Cool Fish",2018-11-16,35,1.58,6.1,14,35,Comedy,55,"A Cool Fish",118153135,551876,117601259,0.5,99.5
445571,"Game Night",2018-02-23,35,15.777,6.9,3145,35,Comedy,56,"Game Night",117679066,69179066,48500000,58.8,41.2
437543,"The Monkey King 3",2018-02-16,28,5.936,5.8,22,28,Action,57,"The Monkey King 3",115084576,187074,114897502,0.2,99.8
503314,"Dragon Ball Super: Broly",2019-01-16,28,3.941,7.5,890,28,Action,58,"Dragon Ball Super: Broly",114102821,30712119,83390702,26.9,73.1
369972,"First Man",2018-10-12,18,21.741,7.1,2869,18,Drama,59,"First Man",105697415,44936545,60760870,42.5,57.5
502682,"Book Club",2018-05-18,35,10.661,6.1,383,35,Comedy,60,"Book Club",104438188,68566296,35871892,65.7,34.3
454293,"Night School",2018-09-28,35,15.822,6,922,35,Comedy,61,"Night School",103105878,77339130,25766748,75,25
399360,Alpha,2018-08-17,12,15.581,6,1339,12,Adventure,62,Alpha,98203196,35857181,62346015,36.5,63.5
518068,"Along with the Gods: The Last 49 Days",2018-08-01,28,7.794,7.6,61,28,Action,63,"Along With the Gods: The Last 49 Days",97962238,1200246,96761992,1.2,98.8
484247,"A Simple Favor",2018-09-14,35,15.613,6.6,2218,35,Comedy,64,"A Simple Favor",97644617,53548586,44096031,54.8,45.2
375262,"The Favourite",2018-11-23,18,24.44,7.6,2657,18,Drama,65,"The Favourite",95918706,34366783,61551923,35.8,64.2
460668,"I Feel Pretty",2018-04-20,35,18.662,6.4,1259,35,Comedy,67,"I Feel Pretty",94539426,48795601,45743825,51.6,48.4
437557,Blockers,2018-04-06,35,17.397,6.2,1111,35,Comedy,68,Blockers,94017294,60311495,33705799,64.1,35.9
487558,BlacKkKlansman,2018-07-30,80,19.782,7.6,3834,80,Crime,69,BlacKkKlansman,93400823,49275340,44125483,52.8,47.2
442062,"Goosebumps 2: Haunted Halloween",2018-10-12,12,17.131,5.7,605,12,Adventure,70,"Goosebumps 2: Haunted Halloween",93320380,46700633,46619747,50,50
454619,Overboard,2018-05-04,35,17.682,6.3,640,35,Comedy,72,Overboard,91244913,50316123,40928790,55.1,44.9
370567,"Sherlock Gnomes",2018-03-23,16,15.878,5.5,395,16,Animation,73,"Sherlock Gnomes",90345871,43242871,47103000,47.9,52.1
470878,"I Can Only Imagine",2018-03-16,35,13.506,7.5,188,35,Comedy,75,"I Can Only Imagine",86022265,83482352,2539913,97,3
375588,"Robin Hood",2018-11-21,28,28.492,5.8,1585,28,Action,76,"Robin Hood",85882380,30824628,55057752,35.9,64.1
428078,"Mortal Engines",2018-12-14,12,26.478,6.1,2324,12,Adventure,77,"Mortal Engines",83672673,15951040,67721633,19.1,80.9
522921,"How Long Will I Love U",2018-05-17,35,4.375,7.4,11,35,Comedy,78,"How Long Will I Love U",82881319,746933,82134386,0.9,99.1
449443,"Den of Thieves",2018-01-19,28,25.237,6.6,1423,28,Action,79,"Den of Thieves",80509622,44947622,35562000,55.8,44.2
493922,Hereditary,2018-06-08,27,24.879,7,3138,27,Horror,80,Hereditary,79336821,44069456,35267365,55.5,44.5
455980,Tag,2018-06-15,35,16.84,6.7,1523,35,Comedy,81,Tag,78130625,54730625,23400000,70.1,29.9
429197,Vice,2018-12-25,35,16.992,7.1,1672,35,Comedy,82,Vice,76073488,47836282,28237206,62.9,37.1
401469,Widows,2018-11-16,80,19.914,6.5,1211,80,Crime,83,Widows,75984700,42402632,33582068,55.8,44.2
400535,"Sicario: Day of the Soldado",2018-06-29,28,20.889,6.7,1556,28,Action,84,"Sicario: Day of the Soldado",75836683,50072235,25764448,66,34
489999,Searching,2018-08-24,18,15.803,7.6,1850,18,Drama,85,Searching,75462037,26020957,49441080,34.5,65.5
454992,"The Spy Who Dumped Me",2018-08-03,28,18.701,6.4,1199,28,Action,86,"The Spy Who Dumped Me",75320680,33562069,41758611,44.6,55.4
503616,"Second Act",2018-12-21,35,12.576,6.2,535,35,Comedy,87,"Second Act",72282227,39282227,33000000,54.3,45.7
505192,Shoplifters,2018-11-23,80,18.684,8,697,80,Crime,90,Shoplifters,67998954,3313513,64685441,4.9,95.1
429351,"12 Strong",2018-01-19,28,26.325,5.8,1471,28,Action,91,"12 Strong",67450815,45819713,21631102,67.9,32.1
449176,"Love, Simon",2018-03-16,35,17.498,8.1,3599,35,Comedy,92,"Love, Simon",66316289,40826341,25489948,61.6,38.4
347375,"Mile 22",2018-08-17,28,17.537,6,1119,28,Action,93,"Mile 22",66308758,36108758,30200000,54.5,45.5
399796,"Life of the Party",2018-05-11,35,11.709,6.2,528,35,Comedy,94,"Life of the Party",65859911,53059911,12800000,80.6,19.4
517814,Capernaum,2018-12-14,18,15.735,8.3,505,18,Drama,95,Capernaum,64398132,1661096,62737036,2.6,97.4
399174,"Isle of Dogs",2018-03-23,12,16.813,7.9,2343,12,Adventure,96,"Isle of Dogs",64241499,32015231,32226268,49.8,50.2
429300,Adrift,2018-06-01,53,13.693,6.8,1448,53,Thriller,97,Adrift,59945012,31445012,28500000,52.5,47.5
453201,"The 15:17 to Paris",2018-02-09,18,14.833,5.4,904,18,Drama,98,"The 15:17 to Paris",57076286,36276286,20800000,63.6,36.4
387592,"Early Man",2018-02-16,12,11.304,6,378,12,Adventure,99,"Early Man",54622814,8267544,46355270,15.1,84.9
458594,Peppermint,2018-09-07,28,16.154,6.5,925,28,Action,100,Peppermint,53918723,35418723,18500000,65.7,34.3
474395,"Teen Titans Go! To the Movies",2018-07-27,28,12.921,7,397,28,Action,101,"Teen Titans GO! to the Movies",52090236,29790236,22300000,57.2,42.8
439015,"Slender Man",2018-08-10,27,14.399,4,864,27,Horror,102,"Slender Man",51738549,30569484,21169065,59.1,40.9
497814,"Breaking In",2018-05-13,28,10.61,5.8,350,28,Action,103,"Breaking In",51411620,46840590,4571030,91.1,8.9
395990,"Death Wish",2018-03-02,28,21.151,5.9,1364,28,Action,105,"Death Wish",49562710,34017028,15545682,68.6,31.4
457136,"Mary Queen of Scots",2018-12-07,18,13.287,6.6,831,18,Drama,108,"Mary Queen of Scots",46672564,16468499,30204065,35.3,64.7
474335,"Uncle Drew",2018-06-29,35,8.209,6.5,249,35,Comedy,109,"Uncle Drew",46664414,42469946,4194468,91,9
416234,Winchester,2018-02-02,14,13.173,5.8,980,14,Fantasy,112,Winchester,44019588,25091816,18927772,57,43
300668,Annihilation,2018-02-23,27,25.074,6.3,4995,27,Horror,113,Annihilation,43070915,32732301,10338614,76,24
434555,"The Possession of Hannah Grace",2018-11-30,18,11.768,5.2,550,18,Drama,114,"The Possession of Hannah Grace",43016528,14837422,28179106,34.5,65.5
438799,Overlord,2018-11-09,27,18.746,6.6,1328,27,Horror,116,Overlord,41657844,21704844,19953000,52.1,47.9
445651,"The Darkest Minds",2018-08-03,878,12.773,6.8,1428,878,"Science Fiction",118,"The Darkest Minds",41142379,12695691,28446688,30.9,69.1
426563,"Holmes & Watson",2018-12-25,12,17.384,4.4,330,12,Adventure,119,"Holmes & Watson",40466970,30573626,9893344,75.6,24.4
425148,"Show Dogs",2018-05-18,12,9.183,5.9,110,12,Adventure,120,"Show Dogs",39156854,17857020,21299834,45.6,54.4
490001,Believer,2018-01-20,99,5.901,7.2,11,99,Documentary,121,Believer,39047153,365639,38681514,0.9,99.1
517991,"The Spy Gone North",2018-08-17,18,9.036,7.5,49,18,Drama,122,"The Spy Gone North",38844509,500803,38343706,1.3,98.7
339380,"On the Basis of Sex",2018-12-25,18,14.122,7.4,364,18,Drama,123,"On the Basis of Sex",38673750,24622687,14051063,63.7,36.3
446807,"The Girl in the Spider's Web",2018-11-09,28,19.879,6,675,28,Action,127,"The Girl in the Spider's Web",35164920,14841338,20323582,42.2,57.8
470044,"The Hate U Give",2018-10-19,80,19.107,8.3,850,80,Crime,128,"The Hate U Give",34934009,29719483,5214526,85.1,14.9
514619,"Nobody's Fool",2018-11-02,35,10.308,6.1,129,35,Comedy,129,"Nobody's Fool",33532593,31713110,1819483,94.6,5.4
430040,"The Hurricane Heist",2018-03-09,28,15.417,5.5,545,28,Action,130,"The Hurricane Heist",32517248,6115825,26401423,18.8,81.2
446021,"Bad Times at the El Royale",2018-10-12,53,14.291,6.8,1828,53,Thriller,131,"Bad Times at the El Royale",31882724,17839115,14043609,56,44
399402,"Hunter Killer",2018-10-26,28,23.867,6.4,860,28,Action,132,"Hunter Killer",31672678,15767460,15905218,49.8,50.2
50022,"Super Troopers 2",2018-04-20,35,11.602,5.8,230,35,Comedy,133,"Super Troopers 2",31626386,30617396,1008990,96.8,3.2
371608,"The Strangers: Prey at Night",2018-03-09,27,15.817,5.4,738,27,Horror,135,"The Strangers: Prey at Night",31039126,24586708,6452418,79.2,20.8
515042,"Free Solo",2018-08-31,99,12.679,8,514,99,Documentary,136,"Free Solo",29318861,17541090,11777771,59.8,40.2
475215,Mirai,2018-11-30,16,8.792,7.3,234,16,Animation,139,Mirai,27526961,812794,26714167,3,97
412988,"The Happytime Murders",2018-08-24,28,12.145,5.6,507,28,Action,140,"The Happytime Murders",27506452,20706452,6800000,75.3,24.7
419478,"Midnight Sun",2018-03-23,18,14.206,7.7,1864,18,Drama,141,"Midnight Sun",27365467,9561064,17804403,34.9,65.1
438808,"White Boy Rick",2018-09-14,80,13.861,6.3,408,80,Crime,144,"White Boy Rick",25957482,24011188,1946294,92.5,7.5
394741,"Stan & Ollie",2018-12-28,35,13.704,7.1,433,35,Comedy,146,"Stan & Ollie",24420923,5470235,18950688,22.4,77.6
494407,"Pokémon the Movie: The Power of Us",2018-07-31,12,7.798,6.8,42,12,Adventure,148,"Pokémon the Movie: The Power of Us",23740788,789170,22951618,3.3,96.7
476968,"Paul, Apostle of Christ",2018-03-28,36,12.373,7,104,36,History,149,"Paul, Apostle of Christ",23039243,17560475,5478768,76.2,23.8
432527,Padmaavat,2018-01-25,18,6.198,6.9,136,18,Drama,150,Padmaavat,22991060,11846060,11145000,51.5,48.5
490003,"Won't You Be My Neighbor?",2018-06-08,99,13.847,8.3,238,99,Documentary,151,"Won't You Be My Neighbor?",22842400,22835787,6613,100,0
442064,"Proud Mary",2018-01-12,28,8.041,5.4,276,28,Action,155,"Proud Mary",21753365,20877013,876352,96,4
505262,"My Hero Academia: Two Heroes",2018-09-25,16,12.626,8,228,16,Animation,158,"My Hero Academia: Two Heroes",21022724,5754556,15268168,27.4,72.6
500475,SuperFly,2018-06-13,28,9.529,6.4,142,28,Action,159,SuperFly,20780685,20545116,235569,98.9,1.1
465914,"If Beale Street Could Talk",2018-12-14,18,12.316,7.1,528,18,Drama,160,"If Beale Street Could Talk",20572691,14915773,5656918,72.5,27.5
340613,"The Wife",2018-08-17,18,13.7,7.2,568,18,Drama,167,"The Wife",18205312,9601092,8604220,52.7,47.3
424781,"Sorry to Bother You",2018-07-06,35,15.625,6.9,629,35,Comedy,168,"Sorry to Bother You",18170707,17493096,677611,96.3,3.7
429476,"Hell Fest",2018-09-28,27,10.349,5.6,388,27,Horror,169,"Hell Fest",18159691,11107431,7052260,61.2,38.8
432301,Chappaquiddick,2018-04-06,18,9.421,6,136,18,Drama,171,Chappaquiddick,17986671,17395520,591151,96.7,3.3
451915,"Beautiful Boy",2018-10-12,18,13.566,7.6,746,18,Drama,172,"Beautiful Boy",17877506,8986631,8890875,50.3,49.7
429203,"The Old Man & the Gun",2018-09-28,35,14.83,6.3,672,35,Comedy,173,"The Old Man & the Gun",17860397,11277120,6583277,63.1,36.9
467936,"The Children Act",2018-09-14,18,9.444,6.6,326,18,Drama,174,"The Children Act",17696794,547750,17149044,3.1,96.9
493551,"Operation Finale",2018-08-29,18,11.933,6.7,338,18,Drama,175,"Operation Finale",17612099,17612099,0,100,0
425336,"Loving Pablo",2018-06-15,80,26.506,6.2,578,80,Crime,176,"Loving Pablo",17535962,22017,17513945,0.1,99.9
417261,"Forever My Girl",2018-01-26,18,13.503,7.4,492,18,Drama,177,"Forever My Girl",16376066,16376066,0,100,0
505058,"Unfriended: Dark Web",2018-07-20,27,12.529,6.2,529,27,Horror,178,"Unfriended: Dark Web",16024987,8866745,7158242,55.3,44.7
426030,"Finding Your Feet",2018-03-30,35,8.102,7.2,69,35,Comedy,179,"Finding Your Feet",15845593,1418682,14426911,9,91
400579,Tully,2018-05-04,35,13.118,6.9,732,35,Comedy,181,Tully,15636462,9369755,6266707,59.9,40.1
493099,RBG,2018-05-04,99,10.417,7.8,145,99,Documentary,183,RBG,14441292,14017361,423931,97.1,2.9
500664,Upgrade,2018-06-01,28,21.213,7.3,1639,28,Action,184,Upgrade,14377130,11977130,2400000,83.3,16.7
489925,"Eighth Grade",2018-07-13,35,11.78,7.4,654,35,Comedy,185,"Eighth Grade",14347433,13539709,807724,94.4,5.6
467660,Unsane,2018-03-23,27,14.794,6.2,799,27,Horror,187,Unsane,14293601,7732899,6560702,54.1,45.9
454652,Colette,2018-09-21,18,14.094,7.1,417,18,Drama,188,Colette,14273033,5137622,9135411,36,64
525213,"Ya veremos",2018-08-31,35,3.12,6.6,20,35,Comedy,189,"Ya veremos",14134723,4165949,9968774,29.5,70.5
416194,"The Quake",2018-12-14,28,14.835,6.5,144,28,Action,190,"The Quake",13747547,6235,13741312,0,100
489988,"Three Identical Strangers",2018-06-29,99,10.405,7.5,232,99,Documentary,191,"Three Identical Strangers",13448497,12320845,1127652,91.6,8.4
