movie_id,title,release_date,genre_ids,popularity,vote_avg,vote_count,genre_id,genre,Rank,Name,Total_Rev,Domestic_Rev,Foreign_Rev,Foreign_Percent,Domestic_Percent
406761,"Hotel Artemis",2018-06-08,28,16.332,5.9,653,28,Action,192,"Hotel Artemis",13313581,6708147,6605434,50.4,49.6
440161,"The Sisters Brothers",2018-09-21,35,17.154,7,828,35,Comedy,193,"The Sisters Brothers",13143056,3143056,10000000,23.9,76.1
351044,"Welcome to Marwen",2018-12-21,35,14.247,6.5,493,35,Comedy,194,"Welcome to Marwen",13061491,10763520,2297971,82.4,17.6
432383,"Luis and the Aliens",2018-12-31,12,5.501,6.2,59,12,Adventure,196,"Luis and the Aliens",12627729,169710,12458019,1.3,98.7
401847,"Can You Ever Forgive Me?",2018-10-19,35,14.64,6.8,635,35,Comedy,197,"Can You Ever Forgive Me?",12442161,8803865,3638296,70.8,29.2
472451,"Boy Erased",2018-11-02,18,13.485,7.2,602,18,Drama,201,"Boy Erased",11853081,6788692,5064389,57.3,42.7
551634,"Last Letter",2018-11-09,10749,1.4,6,2,10749,Romance,203,"Last Letter",11834622,180946,11653676,1.5,98.5
498919,"La Boda de Valentina",2018-02-09,35,2.532,6.3,7,35,Comedy,207,"La boda de Valentina",11021794,2783739,8238055,25.3,74.7
491472,"At Eternity's Gate",2018-11-16,18,15.421,6.9,674,18,Drama,208,"At Eternity's Gate",11005713,2294915,8710798,20.9,79.1
340022,Gringo,2018-03-09,28,13.37,5.9,389,28,Action,209,Gringo,11001627,4969853,6031774,45.2,54.8
361292,Suspiria,2018-10-26,14,20.338,6.9,1033,14,Fantasy,210,Suspiria,10917242,5458621,5458621,50,50
373449,2.0,2018-11-29,28,6.003,6.1,49,28,Action,211,2.0,10847903,4152000,6695903,38.3,61.7
465136,"Every Day",2018-02-23,18,14.489,7,1222,18,Drama,214,"Every Day",10421847,6102076,4319771,58.6,41.4
554779,"Swing Kids",2018-12-21,18,1.935,8.3,19,18,Drama,215,"Swing Kids",10397408,222001,10175407,2.1,97.9
527415,"Lobster Cop",2018-06-22,35,2.035,0,1,35,Comedy,216,"Lobster Cop",10373129,85693,10287436,0.8,99.2
425505,Kin,2018-08-31,28,13.403,6.1,388,28,Action,217,Kin,10313019,5718096,4594923,55.4,44.6
425373,"The Miracle Season",2018-04-13,18,9.323,7.2,139,18,Drama,219,"The Miracle Season",10230620,10230620,0,100,0
492452,"Ben Is Back",2018-12-07,18,11.353,6.7,406,18,Drama,220,"Ben Is Back",10134204,3703184,6431020,36.5,63.5
473149,Traffik,2018-04-20,53,13.118,5.8,191,53,Thriller,223,Traffik,9515914,9186156,329758,96.5,3.5
437586,Mid90s,2018-10-19,35,11.158,7.3,484,35,Comedy,224,Mid90s,9303022,7362439,1940583,79.1,20.9
520358,Champion,2018-05-18,18,1.536,6.2,6,18,Drama,226,Champion,8974547,97472,8877075,1.1,98.9
433627,"7 Days in Entebbe",2018-03-16,80,20.285,5.8,212,80,Crime,227,"7 Days in Entebbe",8771432,3326885,5444547,37.9,62.1
438590,A-X-L,2018-08-24,28,11.847,5.8,501,28,Action,229,A-X-L,8467697,6501381,1966316,76.8,23.2
446696,"Life Itself",2018-09-21,18,12.068,7.2,152,18,Drama,230,"Life Itself",7884399,4102648,3781751,52,48
419743,Disobedience,2018-04-27,18,13.439,6.9,471,18,Drama,231,Disobedience,7870127,3498782,4371345,44.5,55.5
443463,"Leave No Trace",2018-06-29,18,15.06,6.7,505,18,Drama,233,"Leave No Trace",7682928,6046104,1636824,78.7,21.3
491584,Burning,2018-11-09,18,17.768,7.4,485,18,Drama,234,Burning,7558651,718991,6839660,9.5,90.5
399248,Beirut,2018-04-11,28,12.418,6.2,238,28,Action,235,Beirut,7509436,5019226,2490210,66.8,33.2
454286,"God's Not Dead: A Light in Darkness",2018-03-30,18,7.524,6.8,55,18,Drama,236,"God's Not Dead: A Light in Darkness",7414178,5728940,1685238,77.3,22.7
356199,"Amazing Grace",2018-11-12,99,7.661,7.6,17,99,Documentary,238,"Amazing Grace",7212253,4450456,2761797,61.7,38.3
477510,"Dog Days",2018-08-24,35,11.534,6.8,122,35,Comedy,240,"Dog Days",6819044,6809080,9964,99.9,0.1
532908,"Fahrenheit 11/9",2018-09-10,99,9.993,7.2,199,99,Documentary,242,"Fahrenheit 11/9",6674168,6352306,321862,95.2,4.8
339103,Gotti,2018-06-15,80,12.926,5.2,316,80,Crime,244,Gotti,6412349,4343227,2069122,67.7,32.3
506680,"Unbroken: Path to Redemption",2018-09-14,18,5.981,6.7,36,18,Drama,245,"Unbroken: Path to Redemption",6216897,6216897,0,100,0
532868,"Death of a Nation",2018-08-03,99,6.251,5.2,18,99,Documentary,248,"Death of a Nation",5885881,5885881,0,100,0
497802,Pandas,2018-04-06,99,3.627,6.8,6,99,Documentary,249,Pandas,5819601,5757906,61695,98.9,1.1
507505,"El Angel",2018-11-09,80,7.222,7,143,80,Crime,251,"El Angel",5604680,109608,5495072,2,98
443009,"Don't Worry, He Won't Get Far on Foot",2018-07-13,35,9.164,6.6,262,35,Comedy,252,"Don't Worry, He Won't Get Far on Foot",5586078,2793039,2793039,50,50
471507,Destroyer,2018-12-25,28,13.175,6,290,28,Action,253,Destroyer,5580940,1533324,4047616,27.5,72.5
502259,"A Wizard's Tale",2018-09-14,12,8.581,5.9,22,12,Adventure,254,"A Wizard's Tale",5487261,2150,5485111,0,100
454283,"Action Point",2018-06-01,35,11.38,5.2,175,35,Comedy,255,"Action Point",5103663,5059608,44055,99.1,0.9
489930,Blindspotting,2018-07-20,35,10.051,7.5,284,35,Comedy,258,Blindspotting,5004504,4333394,671110,86.6,13.4
433694,"Sgt. Stubby: An American Hero",2018-04-13,12,8.234,6.3,18,12,Adventure,259,"Sgt. Stubby: An American Hero",4932694,4015935,916759,81.4,18.6
474392,Samson,2018-02-16,28,14.131,5.3,83,28,Action,260,Samson,4873825,4719928,153897,96.8,3.2
467632,"Bad Samaritan",2018-05-04,53,10.958,6.7,253,53,Thriller,262,"Bad Samaritan",4623836,3435047,1188789,74.3,25.7
507256,Whitney,2018-07-06,99,9.061,7.8,99,99,Documentary,263,Whitney,4605123,3026351,1578772,65.7,34.3
486947,"The Guilty",2018-10-19,80,13.448,7.3,570,80,Crime,264,"The Guilty",4598051,207140,4390911,4.5,95.5
433498,Papillon,2018-08-24,80,13.485,7.4,776,80,Crime,265,Papillon,4516580,2335896,2180684,51.7,48.3
458344,"Juliet, Naked",2018-08-17,35,10.531,6.5,187,35,Comedy,266,"Juliet, Naked",4508260,3444895,1063365,76.4,23.6
429417,"Ghost Stories",2018-04-20,18,11.962,6.5,641,18,Drama,270,"Ghost Stories",4131358,148747,3982611,3.6,96.4
489931,"American Animals",2018-06-01,80,12.539,6.9,411,80,Crime,272,"American Animals",4080073,2856954,1223119,70,30
508422,"Penguin Highway",2018-12-31,12,5.693,7.6,42,12,Adventure,273,"Penguin Highway",4006647,104567,3902080,2.6,97.4
458737,"First Reformed",2018-05-18,18,13.695,7,553,18,Drama,274,"First Reformed",3862498,3448256,414242,89.3,10.7
475132,"A Private War",2018-11-16,18,11.462,6.8,186,18,Drama,275,"A Private War",3826678,1633208,2193470,42.7,57.3
537751,"Gosnell: The Trial of America's Biggest Serial Killer",2018-10-12,80,5.236,5.4,15,80,Crime,278,"Gosnell: The Trial of America's Biggest Serial Killer",3679893,3679893,0,100,0
471856,Non-Fiction,2018-09-01,35,9.127,5.5,83,35,Comedy,279,Non-Fiction,3618888,704919,2913969,19.5,80.5
514407,Indivisible,2018-10-26,18,5.623,5.9,18,18,Drama,280,Indivisible,3589633,3511417,78216,97.8,2.2
482712,"The Apparition",2018-09-07,18,7.308,6.3,73,18,Drama,281,"The Apparition",3562793,28293,3534500,0.8,99.2
453278,"The Rider",2018-04-13,18,10.002,7.3,183,18,Drama,284,"The Rider",3434963,2419031,1015932,70.4,29.6
391714,"On Chesil Beach",2018-05-18,18,6.988,6.1,122,18,Drama,286,"On Chesil Beach",3335913,745971,2589942,22.4,77.6
398173,"The House That Jack Built",2018-11-28,18,14.758,7.2,1006,18,Drama,288,"The House That Jack Built",3297010,170113,3126897,5.2,94.8
476764,"The Front Runner",2018-11-06,18,10.951,6,162,18,Drama,290,"The Front Runner",3242235,2000105,1242130,61.7,38.3
417812,Wildlife,2018-10-19,18,13.701,6.8,228,18,Drama,291,Wildlife,3231638,1050616,2181022,32.5,67.5
397722,Thoroughbreds,2018-03-09,18,10.608,6.3,459,18,Drama,292,Thoroughbreds,3187255,3072605,114650,96.4,3.6
434767,"God Bless the Broken Road",2018-09-07,18,4.246,6.5,10,18,Drama,296,"God Bless the Broken Road",2848233,2846257,1976,99.9,0
508003,McQueen,2018-04-22,99,8.1,8,54,99,Documentary,298,McQueen,2739246,1257275,1481971,45.9,54.1
385360,"Billionaire Boys Club",2018-08-03,18,9.408,5.5,173,18,Drama,300,"Billionaire Boys Club",2713955,1349,2712606,0,100
427214,"The Happy Prince",2018-10-05,18,7.637,6.8,86,18,Drama,301,"The Happy Prince",2621992,466440,2155552,17.8,82.2
385448,"The Little Mermaid",2018-08-17,12,15.077,4.9,561,12,Adventure,302,"The Little Mermaid",2610742,147175,2463567,5.6,94.4
496076,Zero,2018-12-21,35,6.329,5.1,40,35,Comedy,304,Zero,2595762,1035388,1560374,39.9,60.1
486072,"Leo Da Vinci: Mission Mona Lisa",2018-04-13,12,4.098,5.4,33,12,Adventure,305,"Leo Da Vinci: Mission Mona Lisa",2588859,19978,2568881,0.8,99.2
446101,"Assassination Nation",2018-09-21,35,13.349,6.2,335,35,Comedy,306,"Assassination Nation",2584988,2005142,579846,77.6,22.4
407890,"Lean on Pete",2018-04-06,12,8.96,6.9,153,12,Adventure,309,"Lean on Pete",2443584,1163056,1280528,47.6,52.4
470333,"Hearts Beat Loud",2018-06-08,35,9.815,7.4,109,35,Comedy,311,"Hearts Beat Loud",2417165,2386251,30914,98.7,1.3
492998,Puzzle,2018-07-27,18,6.778,6.7,49,18,Drama,315,Puzzle,2260946,2032018,228928,89.9,10.1
534338,"An Interview with God",2018-08-20,18,7.625,6.7,58,18,Drama,316,"An Interview with God",2251795,1201434,1050361,53.4,46.6
517839,Border,2018-10-26,18,13.569,6.7,291,18,Drama,320,Border,2177678,771930,1405748,35.4,64.6
332283,"Mary Shelley",2018-05-25,18,10.619,7.1,501,18,Drama,324,"Mary Shelley",2096600,108900,1987700,5.2,94.8
438145,"Black '47",2018-09-28,18,9.277,6.7,118,18,Drama,325,"Black '47",2073063,57520,2015543,2.8,97.2
396461,"Under the Silver Lake",2019-04-19,18,11.928,6.4,473,18,Drama,326,"Under the Silver Lake",2053469,46083,2007386,2.2,97.8
507076,Climax,2019-03-01,18,17.704,7.1,577,18,Drama,328,Climax,2027391,817339,1210052,40.3,59.7
399440,Peterloo,2019-04-05,18,4.176,7.4,45,18,Drama,329,Peterloo,1998945,151971,1846974,7.6,92.4
476292,"Maquia: When the Promised Flower Blooms",2018-07-20,16,12.655,7.3,107,16,Animation,331,"Maquia: When the Promised Flower Blooms",1979604,185699,1793905,9.4,90.6
517320,"The Pact",2018-08-17,27,2.278,5,31,27,Horror,332,"The Pact",1855647,2488,1853159,0.1,99.9
468210,"Sweet Country",2018-04-06,18,6.29,6.7,74,18,Drama,333,"Sweet Country",1847693,104297,1743396,5.6,94.4
455108,"The Little Stranger",2018-08-31,18,9.222,5.6,100,18,Drama,334,"The Little Stranger",1824902,713143,1111759,39.1,60.9
341735,"The Seagull",2018-05-11,35,7.423,5.8,35,35,Comedy,335,"The Seagull",1820461,1252960,567501,68.8,31.2
547967,Moses,2018-09-13,18,0.927,9,1,18,Drama,336,Moses,1807117,1807117,0,100,0
470918,Beast,2018-05-11,80,9.049,6.8,104,80,Crime,339,Beast,1744071,800365,943706,45.9,54.1
529784,"A Faithful Man",2018-10-07,35,5.817,5.7,79,35,Comedy,340,"A Faithful Man",1719282,77491,1641791,4.5,95.5
448095,"I Still See You",2018-10-12,14,18.192,6.8,297,14,Fantasy,344,"I Still See You",1620637,1359,1619278,0,99.9
420915,Yardie,2018-01-20,80,5.486,5.9,24,80,Crime,347,Yardie,1551163,36012,1515151,2.3,97.7
426613,"The Miseducation of Cameron Post",2018-08-03,18,14.052,7,408,18,Drama,351,"The Miseducation of Cameron Post",1451729,904703,547026,62.3,37.7
483347,"Little Women",2018-09-28,18,3.139,7,13,18,Drama,353,"Little Women",1428125,1379497,48628,96.6,3.4
429202,"Vox Lux",2018-12-07,18,13.28,5.9,158,18,Drama,354,"Vox Lux",1399272,727119,672153,52,48
523773,"Little Italy",2018-09-21,35,9.491,6.7,233,35,Comedy,357,"Little Italy",1362536,990230,372306,72.7,27.3
444431,Foxtrot,2018-03-02,18,5.85,7.1,85,18,Drama,358,Foxtrot,1356159,618883,737276,45.6,54.4
460885,Mandy,2018-09-13,28,15.435,6.2,760,28,Action,359,Mandy,1335484,1214525,120959,90.9,9.1
536768,"Beautifully Broken",2018-08-24,18,2.605,8,1,18,Drama,365,"Beautifully Broken",1271572,1209645,61927,95.1,4.9
475094,"The Captain",2018-07-27,10752,6.817,7.1,150,10752,War,367,"The Captain",1196669,109226,1087443,9.1,90.9
426426,Roma,2018-11-21,18,14.998,7.8,2224,18,Drama,370,Roma,1148031,0,1148031,0,100
526051,"Look Away",2018-10-12,27,9.745,6,243,27,Horror,372,"Look Away",1119537,0,1119537,0,100
528457,Sunset,2018-04-27,18,0.6,7.5,1,18,Drama,374,Sunset,1083299,164906,918393,15.2,84.8
438259,"Journey's End",2018-03-16,18,9.348,6.3,102,18,Drama,382,"Journey's End",970809,161796,809013,16.7,83.3
448776,"A Prayer Before Dawn",2018-08-10,28,14.088,6.8,210,28,Action,383,"A Prayer Before Dawn",958883,14453,944430,1.5,98.5
430231,"The Endless",2018-04-06,27,12.938,6.3,384,27,Horror,384,"The Endless",956425,272020,684405,28.4,71.6
467952,"The Catcher Was a Spy",2018-06-22,18,7.769,6.3,84,18,Drama,385,"The Catcher Was a Spy",953953,725223,228730,76,24
484428,"Becoming Astrid",2018-11-23,18,4.125,7.5,45,18,Drama,386,"Becoming Astrid",938766,120486,818280,12.8,87.2
503811,"Like Arrows",2018-05-01,18,1.57,6,1,18,Drama,389,"Like Arrows",928265,817990,110275,88.1,11.9
429467,"The Lodgers",2017-10-10,18,10.012,4.9,240,18,Drama,391,"The Lodgers",916727,7362,909365,0.8,99.2
467938,Revenge,2018-05-11,28,13.159,6.3,819,28,Action,392,Revenge,913331,102091,811240,11.2,88.8
408873,Kings,2018-04-27,80,6.738,6.1,72,80,Crime,393,Kings,910269,274635,635634,30.2,69.8
460071,Lizzie,2018-09-14,80,7.671,5.9,81,80,Crime,395,Lizzie,844786,642157,202629,76,24
446171,"Mrs. Hyde",2018-04-27,14,3.486,4.1,47,14,Fantasy,398,"Mrs. Hyde",778142,18627,759515,2.4,97.6
503257,"Pick of the Litter",2018-01-19,99,4.961,7.7,13,99,Documentary,400,"Pick of the Litter",763688,578717,184971,75.8,24.2
477654,Museo,2018-09-14,80,3.94,6.7,42,80,Crime,401,Museo,759626,148505,611121,19.5,80.5
447682,Boundaries,2018-06-22,35,7.262,6,20,35,Comedy,402,Boundaries,755977,703438,52539,93.1,6.9
482150,"Liz and the Blue Bird",2018-11-09,16,5.467,7.8,18,16,Animation,406,"Liz and the Blue Bird",726454,63204,663250,8.7,91.3
489928,Blaze,2018-09-07,18,6.977,7.1,19,18,Drama,409,Blaze,704955,704955,0,100,0
548887,"The Trump Prophecy",2018-10-02,18,4.709,5,4,18,Drama,412,"The Trump Prophecy",671198,671198,0,100,0
461928,"Anna and the Apocalypse",2018-11-30,35,11.979,6.4,88,35,Comedy,413,"Anna and the Apocalypse",670430,545597,124833,81.4,18.6
511972,"Love, Gilda",2018-04-18,99,5.78,7.3,24,99,Documentary,417,"Love, Gilda",626318,626318,0,100,0
431185,"He's Out There",2018-10-16,27,6.727,5.6,110,27,Horror,434,"He's Out There",544674,0,544674,0,100
451919,"What They Had",2018-10-19,18,6.867,6.7,39,18,Drama,437,"What They Had",533579,260136,273443,48.8,51.2
489934,"Monsters and Men",2018-09-28,18,7.302,6,20,18,Drama,441,"Monsters and Men",510967,500101,10866,97.9,2.1
437220,"Have a Nice Day",2018-02-02,16,2.325,5,13,16,Animation,442,"Have a Nice Day",504003,79393,424610,15.8,84.2
220882,"London Fields",2018-10-26,80,13.536,5.1,91,80,Crime,443,"London Fields",487420,252676,234744,51.8,48.2
523427,"Puffs: Filmed Live Off Broadway",2018-05-09,35,0.6,10,1,35,Comedy,445,"Puffs: Filmed Live Off Broadway",464483,464483,0,100,0
469062,"Scotty and the Secret History of Hollywood",2018-07-27,99,3.111,6.7,13,99,Documentary,447,"Scotty and the Secret History of Hollywood",461689,461689,0,100,0
491052,"The Gospel According to André",2018-04-27,99,1.621,7.9,4,99,Documentary,449,"The Gospel According to André",454550,400713,53837,88.2,11.8
490000,"We the Animals",2018-01-20,18,6.709,6.8,51,18,Drama,453,"We the Animals",434743,400961,33782,92.2,7.8
416494,"Status Update",2018-02-09,35,7.179,6.8,152,35,Comedy,460,"Status Update",416178,4764,411414,1.1,98.9
338768,"Please Stand By",2018-01-26,35,8.523,6.9,211,35,Comedy,462,"Please Stand By",406732,9868,396864,2.4,97.6
520596,"The Oath",2018-10-12,35,6.23,5.6,41,35,Comedy,464,"The Oath",401463,401463,0,100,0
478426,"Westwood: Punk, Icon, Activist",2018-01-20,99,2.331,5.9,8,99,Documentary,469,"Westwood: Punk, Icon, Activist",386856,58979,327877,15.2,84.8
341689,"How to Talk to Girls at Parties",2018-05-25,35,10.005,6.3,181,35,Comedy,470,"How To Talk To Girls at Parties",385733,84809,300924,22,78
421471,Flower,2018-03-16,35,7.708,6.5,108,35,Comedy,471,Flower,380553,328188,52365,86.2,13.8
542994,"Jane and Emma",2018-10-12,18,1.788,7.5,1,18,Drama,472,"Jane and Emma",380030,380030,0,100,0
492344,"Daughter of Mine",2018-04-20,18,2.922,6.3,27,18,Drama,473,"Daughter of Mine",379010,10628,368382,2.8,97.2
519255,"Bel Canto",2018-09-14,18,7.986,5.1,43,18,Drama,480,"Bel Canto",350264,125569,224695,35.8,64.2
543749,Silencio,2018-10-26,18,3.04,8,4,18,Drama,484,Silencio,338596,158723,179873,46.9,53.1
546567,Shine,2018-10-05,18,1.816,9.5,2,18,Drama,487,Shine,333388,333388,0,100,0
506971,"Teefa in Trouble",2018-07-20,28,3.021,7.3,12,28,Action,489,"Teefa In Trouble",324633,0,324633,0,100
469721,"The Cured",2018-02-23,18,7.089,5.5,139,18,Drama,491,"The Cured",323776,26630,297146,8.2,91.8
414018,Damsel,2018-06-22,35,5.163,5,35,35,Comedy,492,Damsel,323235,305136,18099,94.4,5.6
519334,"The Riot and the Dance",2018-03-19,0,0.6,0,0,0,,494,"The Riot and the Dance",316103,316103,0,100,0
500850,"The Silence of Others",2019-05-08,99,1.966,8.4,24,99,Documentary,505,"The Silence of Others",289455,67986,221469,23.5,76.5
493014,"Generation Wealth",2018-01-18,99,4.976,7.1,31,99,Documentary,506,"Generation Wealth",287709,237709,50000,82.6,17.4
491474,"Skate Kitchen",2018-08-10,18,6.079,6.8,45,18,Drama,507,"Skate Kitchen",287307,236799,50508,82.4,17.6
493121,"Science Fair",2018-09-14,99,4.095,7.2,9,99,Documentary,512,"Science Fair",277338,276195,1143,99.6,0.4
452226,"The King",2018-06-22,99,3.636,6,4,99,Documentary,513,"The King",273601,259291,14310,94.8,5.2
502138,"The World Before Your Feet",2018-11-21,99,6,7.7,3,99,Documentary,514,"The World Before Your Feet",268644,268644,0,100,0
451925,"Time Freak",2018-11-09,35,10.705,6.3,138,35,Comedy,515,"Time Freak",266490,10003,256487,3.8,96.2
472608,"The Final Year",2018-01-19,99,2.037,7.4,21,99,Documentary,518,"The Final Year",262286,191900,70386,73.2,26.8
347866,"Hot Summer Nights",2017-03-14,18,8.991,6.6,187,18,Drama,523,"Hot Summer Nights",246133,0,246133,0,100
429195,"Dark River",2018-06-29,53,4.939,6,37,53,Thriller,526,"Dark River",239182,7714,231468,3.2,96.8
488036,"Alien Intrusion: Unmasking a Deception",2018-01-11,99,1.818,3,1,99,Documentary,529,"Alien Intrusion: Unmasking a Deception",237411,237411,0,100,0
493101,"Studio 54",2018-10-05,99,7.098,6.6,27,99,Documentary,534,"Studio 54",227062,199767,27295,88,12
451422,"Little Pink House",2018-04-20,18,2.673,6.3,11,18,Drama,536,"Little Pink House",220948,220948,0,100,0
539070,"Fragments of Truth",2018-04-24,99,0.6,0,0,99,Documentary,538,"Fragments of Truth",219342,219342,0,100,0
490780,"Dark Money",2018-01-22,99,4.65,7.5,8,99,Documentary,540,"Dark Money",217932,217932,0,100,0
507527,"Getting Grace",2018-03-23,0,0.84,3.5,3,0,,541,"Getting Grace",217812,217812,0,100,0
518516,"The Dating Project",2018-04-17,99,0.873,0,0,99,Documentary,544,"The Dating Project",208100,208100,0,100,0
527955,"Heading Home: The Tale of Team Israel",2018-02-10,99,1.96,0,0,99,Documentary,545,"Heading Home: The Tale of Team Israel",207533,207533,0,100,0
455401,"Keep the Change",2018-03-16,35,2.117,7.1,7,35,Comedy,546,"Keep the Change",202788,202788,0,100,0
