,movie_id,title,release_date,genre_ids,vote_avg,vote_count,Total_Rev,Domestic_Rev,Foreign_Rev,Foreign_Percent,Domestic_Percent
195,446171,Mrs. Hyde,2018-04-27,Fantasy,4.1,47,778142,18627,759515,2.4,97.6
196,446695,An Evening with Beverly Luff Linn,2018-10-19,Comedy,6.2,33,27359,6701,20658,24.5,75.5
197,446696,Life Itself,2018-09-21,Drama,7.2,152,7884399,4102648,3781751,52.0,48.0
198,446807,The Girl in the Spider's Web,2018-11-09,Action,6.0,675,35164920,14841338,20323582,42.2,57.8
199,446827,Prodigy,2017-03-04,Drama,6.8,56,21150265,14856291,6293974,70.2,29.8
200,446894,Smallfoot,2018-09-28,Adventure,6.6,733,214040103,83240103,130800000,38.9,61.1
201,447200,Skyscraper,2018-07-13,Action,6.1,2526,304868961,68420120,236448841,22.4,77.6
202,447332,A Quiet Place,2018-04-06,Drama,7.3,6719,340939361,188024361,152915000,55.1,44.9
203,447682,Boundaries,2018-06-22,Comedy,6.0,20,755977,703438,52539,93.1,6.9
204,448095,I Still See You,2018-10-12,Fantasy,6.8,297,1620637,1359,1619278,0.0,99.9
205,448677,Head Full of Honey,2018-11-30,Drama,6.6,19,138844,12350,126494,8.9,91.1
206,448776,A Prayer Before Dawn,2018-08-10,Action,6.8,210,958883,14453,944430,1.5,98.5
207,449176,"Love, Simon",2018-03-16,Comedy,8.1,3599,66316289,40826341,25489948,61.6,38.4
208,449443,Den of Thieves,2018-01-19,Action,6.6,1423,80509622,44947622,35562000,55.8,44.2
209,449848,The Boy Downstairs,2018-02-16,Romance,5.8,19,73988,13638,60350,18.4,81.6
210,450484,An L.A. Minute,2018-08-24,,0.0,0,5004,5004,0,100.0,0.0
211,451204,The Last Movie Star,2018-03-30,Drama,6.4,36,14410,14410,0,100.0,0.0
212,451422,Little Pink House,2018-04-20,Drama,6.3,11,220948,220948,0,100.0,0.0
213,451915,Beautiful Boy,2018-10-12,Drama,7.6,746,17877506,8986631,8890875,50.3,49.7
214,451919,What They Had,2018-10-19,Drama,6.7,39,533579,260136,273443,48.8,51.2
215,451925,Time Freak,2018-11-09,Comedy,6.3,138,266490,10003,256487,3.8,96.2
216,452226,The King,2018-06-22,Documentary,6.0,4,273601,259291,14310,94.8,5.2
217,453201,The 15:17 to Paris,2018-02-09,Drama,5.4,904,57076286,36276286,20800000,63.6,36.4
218,453278,The Rider,2018-04-13,Drama,7.3,183,3434963,2419031,1015932,70.4,29.6
219,453354,Ava,2017-11-14,Drama,6.1,68,20940,20940,0,100.0,0.0
220,454283,Action Point,2018-06-01,Comedy,5.2,175,5103663,5059608,44055,99.1,0.9
221,454286,God's Not Dead: A Light in Darkness,2018-03-30,Drama,6.8,55,7414178,5728940,1685238,77.3,22.7
222,454293,Night School,2018-09-28,Comedy,6.0,922,103105878,77339130,25766748,75.0,25.0
223,454312,Tyrel,2018-12-05,Comedy,6.2,9,21456,21456,0,100.0,0.0
224,454619,Overboard,2018-05-04,Comedy,6.3,640,91244913,50316123,40928790,55.1,44.9
225,454652,Colette,2018-09-21,Drama,7.1,417,14273033,5137622,9135411,36.0,64.0
226,454904,Straight Into a Storm,2018-06-15,Documentary,0.0,0,2684,2684,0,100.0,0.0
227,454992,The Spy Who Dumped Me,2018-08-03,Action,6.4,1199,75320680,33562069,41758611,44.6,55.4
228,455108,The Little Stranger,2018-08-31,Drama,5.6,100,1824902,713143,1111759,39.1,60.9
229,455207,Crazy Rich Asians,2018-08-15,Comedy,7.0,1814,238532921,174532921,64000000,73.2,26.8
230,455401,Keep the Change,2018-03-16,Comedy,7.1,7,202788,202788,0,100.0,0.0
231,455980,Tag,2018-06-15,Comedy,6.7,1523,78130625,54730625,23400000,70.1,29.9
232,456086,Support the Girls,2018-08-24,Drama,6.2,68,139550,129124,10426,92.5,7.5
233,457136,Mary Queen of Scots,2018-12-07,Drama,6.6,831,46672564,16468499,30204065,35.3,64.7
234,457243,The Long Dumb Road,2018-11-09,Comedy,5.7,27,4667,4667,0,100.0,0.0
235,457775,The Devil and Father Amorth,2018-04-20,Documentary,5.4,52,20449,20449,0,100.0,0.0
236,457955,The Night Eats the World,2018-07-13,Drama,5.8,209,95208,0,95208,0.0,100.0
237,458080,Filmworker,2018-05-11,Documentary,7.3,27,112828,102609,10219,90.9,9.1
238,458203,Apocalypsis,2018-03-17,,7.5,3,20052,20052,0,100.0,0.0
239,458252,Tall Tales from the Magical Garden of Antoon Krings,2018-01-31,Animation,5.6,17,12353849,220,12353629,0.0,100.0
240,458344,"Juliet, Naked",2018-08-17,Comedy,6.5,187,4508260,3444895,1063365,76.4,23.6
241,458423,Mamma Mia! Here We Go Again,2018-07-20,Comedy,7.2,1945,395044706,120634935,274409771,30.5,69.5
242,458594,Peppermint,2018-09-07,Action,6.5,925,53918723,35418723,18500000,65.7,34.3
243,458737,First Reformed,2018-05-18,Drama,7.0,553,3862498,3448256,414242,89.3,10.7
244,458823,Acorn and the Firestorm,2018-04-06,History,5.0,1,2621,2621,0,100.0,0.0
245,460048,Heavy Trip,2018-10-05,Comedy,7.2,56,22460,10153,12307,45.2,54.8
246,460071,Lizzie,2018-09-14,Crime,5.9,81,844786,642157,202629,76.0,24.0
247,460555,Operation Red Sea,2018-02-23,Action,6.6,68,579220560,1543547,577677013,0.3,99.7
248,460668,I Feel Pretty,2018-04-20,Comedy,6.4,1259,94539426,48795601,45743825,51.6,48.4
249,460885,Mandy,2018-09-13,Action,6.2,760,1335484,1214525,120959,90.9,9.1
250,461844,Liyana,2018-10-10,Animation,0.0,2,44045,44045,0,100.0,0.0
251,461928,Anna and the Apocalypse,2018-11-30,Comedy,6.4,88,670430,545597,124833,81.4,18.6
252,463258,Colossal Youth,2018-08-03,Comedy,0.0,0,8968,8331,637,92.9,7.1
253,463272,Johnny English Strikes Again,2018-10-26,Comedy,6.2,1251,158970776,4412170,154558606,2.8,97.2
254,463821,The House with a Clock in Its Walls,2018-09-21,Fantasy,6.2,1128,131457147,68549695,62907452,52.1,47.9
255,464502,Acrimony,2018-03-30,Thriller,6.6,205,46403669,43549096,2854573,93.8,6.2
256,465136,Every Day,2018-02-23,Drama,7.0,1222,10421847,6102076,4319771,58.6,41.4
257,465155,Followers,2018-03-28,Thriller,6.0,6,3350,3350,0,100.0,0.0
258,465871,Maria by Callas,2018-11-02,Documentary,7.7,16,2185562,1267301,918261,58.0,42.0
259,465914,If Beale Street Could Talk,2018-12-14,Drama,7.1,528,20572691,14915773,5656918,72.5,27.5
260,466410,Who We Are Now,2018-05-25,Drama,5.6,14,19128,19128,0,100.0,0.0
261,466874,Mother,2018-03-10,Drama,7.7,3,25919,18762,7157,72.4,27.6
262,467632,Bad Samaritan,2018-05-04,Thriller,6.7,253,4623836,3435047,1188789,74.3,25.7
263,467660,Unsane,2018-03-23,Horror,6.2,799,14293601,7732899,6560702,54.1,45.9
264,467917,A Kid Like Jake,2018-06-01,Drama,6.2,47,60784,58403,2381,96.1,3.9
265,467936,The Children Act,2018-09-14,Drama,6.6,326,17696794,547750,17149044,3.1,96.9
266,467938,Revenge,2018-05-11,Action,6.3,819,913331,102091,811240,11.2,88.8
267,467952,The Catcher Was a Spy,2018-06-22,Drama,6.3,84,953953,725223,228730,76.0,24.0
268,468210,Sweet Country,2018-04-06,Drama,6.7,74,1847693,104297,1743396,5.6,94.4
269,468287,Hannah,2018-03-09,Drama,5.9,29,146325,11700,134625,8.0,92.0
270,468735,Madeline's Madeline,2018-08-10,Drama,6.3,36,197309,185576,11733,94.1,5.9
271,469062,Scotty and the Secret History of Hollywood,2018-07-27,Documentary,6.7,13,461689,461689,0,100.0,0.0
272,469721,The Cured,2018-02-23,Drama,5.5,139,323776,26630,297146,8.2,91.8
273,470044,The Hate U Give,2018-10-19,Crime,8.3,850,34934009,29719483,5214526,85.1,14.9
274,470333,Hearts Beat Loud,2018-06-08,Comedy,7.4,109,2417165,2386251,30914,98.7,1.3
275,470878,I Can Only Imagine,2018-03-16,Comedy,7.5,188,86022265,83482352,2539913,97.0,3.0
276,470894,At First Light,2018-03-10,Science Fiction,6.0,51,26338,3292,23046,12.5,87.5
277,470918,Beast,2018-05-11,Crime,6.8,104,1744071,800365,943706,45.9,54.1
278,471507,Destroyer,2018-12-25,Action,6.0,290,5580940,1533324,4047616,27.5,72.5
279,471856,Non-Fiction,2018-09-01,Comedy,5.5,83,3618888,704919,2913969,19.5,80.5
280,472226,Blood Fest,2018-03-09,Comedy,5.4,79,122833,82774,40059,67.4,32.6
281,472451,Boy Erased,2018-11-02,Drama,7.2,602,11853081,6788692,5064389,57.3,42.7
282,472608,The Final Year,2018-01-19,Documentary,7.4,21,262286,191900,70386,73.2,26.8
283,472805,Outside In,2018-03-30,Drama,6.6,27,68492,68492,0,100.0,0.0
284,473149,Traffik,2018-04-20,Thriller,5.8,191,9515914,9186156,329758,96.5,3.5
285,473262,"Nico, 1988",2018-07-04,Drama,7.2,43,83558,73304,10254,87.7,12.3
286,474335,Uncle Drew,2018-06-29,Comedy,6.5,249,46664414,42469946,4194468,91.0,9.0
287,474392,Samson,2018-02-16,Action,5.3,83,4873825,4719928,153897,96.8,3.2
288,474395,Teen Titans Go! To the Movies,2018-07-27,Action,7.0,397,52090236,29790236,22300000,57.2,42.8
289,474464,The Judge,2018-04-13,Documentary,7.5,2,23127,22257,870,96.2,3.8
290,474487,Chasing the Blues,2018-10-05,Comedy,0.0,0,14030,14030,0,100.0,0.0
291,474753,The China Hustle,2018-03-30,Documentary,7.8,33,48650,48650,0,100.0,0.0
292,475094,The Captain,2018-07-27,War,7.1,150,1196669,109226,1087443,9.1,90.9
293,475132,A Private War,2018-11-16,Drama,6.8,186,3826678,1633208,2193470,42.7,57.3
294,475215,Mirai,2018-11-30,Animation,7.3,234,27526961,812794,26714167,3.0,97.0
295,476292,Maquia: When the Promised Flower Blooms,2018-07-20,Animation,7.3,107,2569927,18539,2551388,0.7,99.3
297,476299,Ghostland,2018-06-22,Horror,7.2,941,5643957,0,5643957,0.0,100.0
298,476335,Shock and Awe,2018-07-13,Drama,6.6,43,182415,77980,104435,42.7,57.3
299,476764,The Front Runner,2018-11-06,Drama,6.0,162,3242235,2000105,1242130,61.7,38.3
300,476968,"Paul, Apostle of Christ",2018-03-28,History,7.0,104,23039243,17560475,5478768,76.2,23.8
301,477510,Dog Days,2018-08-24,Comedy,6.8,122,6819044,6809080,9964,99.9,0.1
302,477654,Museo,2018-09-14,Crime,6.7,42,759626,148505,611121,19.5,80.5
303,478426,"Westwood: Punk, Icon, Activist",2018-01-20,Documentary,5.9,8,386856,58979,327877,15.2,84.8
304,478427,Postcards from London,2018-11-09,Drama,5.8,10,15548,5312,10236,34.2,65.8
305,479574,Elliot,2017-10-05,Fantasy,0.0,0,1145012,24262,1120750,2.1,97.9
306,480530,Creed II,2018-11-21,Drama,6.8,2619,214115889,115715889,98400000,54.0,46.0
307,480853,Nancy,2018-06-08,Mystery,5.8,28,80115,80115,0,100.0,0.0
308,481370,Bigger,2018-10-13,Drama,6.0,13,51684,46382,5302,89.7,10.3
309,482150,Liz and the Blue Bird,2018-11-09,Animation,7.8,18,726454,63204,663250,8.7,91.3
310,482712,The Apparition,2018-09-07,Drama,6.3,73,3562793,28293,3534500,0.8,99.2
311,483315,Armed,2018-09-14,Action,4.3,9,3948,3948,0,100.0,0.0
312,483347,Little Women,2018-09-28,Drama,7.0,13,1428125,1379497,48628,96.6,3.4
313,483435,All About Nina,2018-09-28,Comedy,6.8,19,100335,100335,0,100.0,0.0
314,484247,A Simple Favor,2018-09-14,Comedy,6.6,2218,97644617,53548586,44096031,54.8,45.2
315,484355,Here and Now,2018-11-09,Drama,4.9,22,61271,13892,47379,22.7,77.3
316,484428,Becoming Astrid,2018-11-23,Drama,7.5,45,938766,120486,818280,12.8,87.2
317,484829,Swan Lake,2018-06-12,Music,0.0,0,88905,88905,0,100.0,0.0
318,486072,Leo Da Vinci: Mission Mona Lisa,2018-04-13,Adventure,5.4,33,2588859,19978,2568881,0.8,99.2
319,486947,The Guilty,2018-10-19,Crime,7.3,570,4598051,207140,4390911,4.5,95.5
320,487558,BlacKkKlansman,2018-07-30,Crime,7.6,3834,93400823,49275340,44125483,52.8,47.2
321,488036,Alien Intrusion: Unmasking a Deception,2018-01-11,Documentary,3.0,1,237411,237411,0,100.0,0.0
322,488637,Game Changers,2018-06-29,Documentary,7.8,4,3142,3142,0,100.0,0.0
323,488740,Of Fathers and Sons,2018-11-16,Documentary,6.8,21,12579,12579,0,100.0,0.0
324,489327,Stella's Last Weekend,2018-10-12,Comedy,7.4,11,4215,4215,0,100.0,0.0
325,489471,The Dawn Wall,2018-03-11,Adventure,8.3,104,1442013,970032,471981,67.3,32.7
326,489925,Eighth Grade,2018-07-13,Comedy,7.4,654,14347433,13539709,807724,94.4,5.6
327,489928,Blaze,2018-09-07,Drama,7.1,19,704955,704955,0,100.0,0.0
328,489930,Blindspotting,2018-07-20,Comedy,7.5,284,5004504,4333394,671110,86.6,13.4
329,489931,American Animals,2018-06-01,Crime,6.9,411,4080073,2856954,1223119,70.0,30.0
330,489934,Monsters and Men,2018-09-28,Drama,6.0,20,510967,500101,10866,97.9,2.1
331,489983,Crime + Punishment,2018-01-19,Documentary,5.0,1,18644,18644,0,100.0,0.0
332,489985,Minding the Gap,2018-01-21,Documentary,7.9,61,90328,11998,78330,13.3,86.7
333,489987,The Price of Everything,2018-01-19,Documentary,7.8,12,144446,87400,57046,60.5,39.5
334,489988,Three Identical Strangers,2018-06-29,Documentary,7.5,232,13448497,12320845,1127652,91.6,8.4
335,489995,306 Hollywood,2018-01-18,Documentary,6.5,2,18399,18399,0,100.0,0.0
336,489999,Searching,2018-08-24,Drama,7.6,1850,75462037,26020957,49441080,34.5,65.5
339,490000,We the Animals,2018-01-20,Drama,6.8,51,434743,400961,33782,92.2,7.8
340,490001,Believer,2018-01-20,Documentary,7.2,11,39047153,365639,38681514,0.9,99.1
341,490003,Won't You Be My Neighbor?,2018-06-08,Documentary,8.3,238,22842400,22835787,6613,100.0,0.0
342,490005,Never Goin' Back,2018-08-03,Comedy,6.5,34,61271,61271,0,100.0,0.0
343,490033,Holiday,2019-02-22,Drama,5.4,38,695130,695130,0,100.0,0.0
344,490071,Half the Picture,2018-06-08,Documentary,5.0,4,21589,21589,0,100.0,0.0
345,490132,Green Book,2018-11-16,Comedy,8.3,4820,321752656,85080171,236672485,26.4,73.6
346,490758,Bisbee '17,2018-09-05,Documentary,8.0,7,117470,117470,0,100.0,0.0
347,490778,Parchi,2018-01-12,Action,10.0,1,77110,69431,7679,90.0,10.0
348,490780,Dark Money,2018-01-22,Documentary,7.5,8,217932,217932,0,100.0,0.0
349,490785,"Hale County This Morning, This Evening",2018-01-19,Documentary,6.3,24,112282,112282,0,100.0,0.0
350,490795,The Last Race,2018-01-22,Documentary,5.0,1,11947,11947,0,100.0,0.0
351,490816,On Her Shoulders,2018-01-20,Documentary,5.4,4,40145,28288,11857,70.5,29.5
352,491052,The Gospel According to André,2018-04-27,Documentary,7.9,4,454550,400713,53837,88.2,11.8
353,491080,Over the Limit,2018-10-05,Documentary,8.0,8,3243,3243,0,100.0,0.0
354,491418,Instant Family,2018-11-16,Comedy,7.5,1105,120556201,67363237,53192964,55.9,44.1
355,491472,At Eternity's Gate,2018-11-16,Drama,6.9,674,11005713,2294915,8710798,20.9,79.1
356,491474,Skate Kitchen,2018-08-10,Drama,6.8,45,287307,236799,50508,82.4,17.6
357,491584,Burning,2018-11-09,Drama,7.4,485,7558651,718991,6839660,9.5,90.5
358,492344,Daughter of Mine,2018-04-20,Drama,6.3,27,379010,10628,368382,2.8,97.2
359,492452,Ben Is Back,2018-12-07,Drama,6.7,406,10134204,3703184,6431020,36.5,63.5
360,492998,Puzzle,2018-07-27,Drama,6.7,49,2260946,2032018,228928,89.9,10.1
361,493003,A Boy. A Girl. A Dream,2018-01-22,Romance,7.1,6,112552,112552,0,100.0,0.0
362,493014,Generation Wealth,2018-01-18,Documentary,7.1,31,287709,237709,50000,82.6,17.4
363,493089,Chef Flynn,2018-01-23,Documentary,6.3,3,69542,68407,1135,98.4,1.6
364,493092,Bad Reputation,2018-09-28,Documentary,6.4,7,154190,148568,5622,96.4,3.6
365,493099,RBG,2018-05-04,Documentary,7.8,145,14441292,14017361,423931,97.1,2.9
366,493101,Studio 54,2018-10-05,Documentary,6.6,27,227062,199767,27295,88.0,12.0
367,493121,Science Fair,2018-09-14,Documentary,7.2,9,277338,276195,1143,99.6,0.4
368,493551,Operation Finale,2018-08-29,Drama,6.7,338,17612099,17612099,0,100.0,0.0
369,493620,Aiyaary,2018-02-16,Action,5.5,25,143108,0,143108,0.0,100.0
370,493922,Hereditary,2018-06-08,Horror,7.0,3138,79336821,44069456,35267365,55.5,44.5
371,494407,Pokémon the Movie: The Power of Us,2018-07-31,Adventure,6.8,42,23740788,789170,22951618,3.3,96.7
372,495946,In the Land of Pomegranates,2018-01-05,,0.0,0,7014,7014,0,100.0,0.0
373,496076,Zero,2018-12-21,Comedy,5.1,40,2595762,1035388,1560374,39.9,60.1
374,497802,Pandas,2018-04-06,Documentary,6.8,6,5819601,5757906,61695,98.9,1.1
375,497814,Breaking In,2018-05-13,Action,5.8,350,51411620,46840590,4571030,91.1,8.9
376,497984,Monster Hunt 2,2018-02-14,Adventure,6.6,17,361682618,706153,360976465,0.2,99.8
377,497985,Wastelander,2018-02-02,Science Fiction,4.0,6,70045,70045,0,100.0,0.0
378,498919,La Boda de Valentina,2018-02-09,Comedy,6.3,7,11021794,2783739,8238055,25.3,74.7
379,499319,Duck Butter,2018-04-27,Drama,5.5,96,6877,6877,0,100.0,0.0
380,499556,An Elephant Sitting Still,2018-03-08,Drama,8.4,47,39599,32556,7043,82.2,17.8
381,499692,Ridge Runners,2018-01-19,Crime,2.5,2,26019,26019,0,100.0,0.0
382,500075,Desolation,2018-01-26,Thriller,5.0,5,18490,18490,0,100.0,0.0
383,500475,SuperFly,2018-06-13,Action,6.4,142,20780685,20545116,235569,98.9,1.1
384,500664,Upgrade,2018-06-01,Action,7.3,1639,14377130,11977130,2400000,83.3,16.7
385,500850,The Silence of Others,2019-05-08,Documentary,8.4,24,289455,67986,221469,23.5,76.5
386,500859,Black Mother,2018-03-01,Documentary,7.1,5,25919,18762,7157,72.4,27.6
387,500869,Viper Club,2018-10-26,Thriller,6.3,10,60607,60607,0,100.0,0.0
388,501630,Summer '03,2018-09-28,Comedy,5.9,70,11746,11746,0,100.0,0.0
389,502129,Garry Winogrand: All Things Are Photographable,2018-09-18,Documentary,6.0,2,44002,44002,0,100.0,0.0
390,502132,People's Republic of Desire,2018-11-30,Documentary,6.5,3,15241,15241,0,100.0,0.0
391,502133,Social Animals,2018-03-09,Documentary,6.5,11,5007,5007,0,100.0,0.0
392,502137,Weed the People,2018-10-16,Documentary,8.0,3,13926,13926,0,100.0,0.0
393,502138,The World Before Your Feet,2018-11-21,Documentary,7.7,3,268644,268644,0,100.0,0.0
394,502168,Meow Wolf: Origin Story,2018-11-29,Documentary,5.3,3,99488,99488,0,100.0,0.0
395,502188,Milford Graves Full Mantis,2018-07-13,Documentary,7.0,1,26566,26566,0,100.0,0.0
396,502194,Narcissister Organ Player,2018-01-19,Documentary,0.0,0,15334,15334,0,100.0,0.0
