,movie_id,title,release_date,genre_ids,vote_avg,vote_count,Total_Rev,Domestic_Rev,Foreign_Rev,Foreign_Percent,Domestic_Percent
397,502259,A Wizard's Tale,2018-09-14,Adventure,5.9,22,5487261,2150,5485111,0.0,100.0
398,502354,The Gardener,2018-01-26,,0.0,0,62734,62734,0,100.0,0.0
399,502426,Furlough,2018-03-16,Comedy,5.8,29,8472,8472,0,100.0,0.0
400,502682,Book Club,2018-05-18,Comedy,6.1,383,104438188,68566296,35871892,65.7,34.3
401,502791,Bullitt County,2018-10-26,Action,5.7,3,11257,11257,0,100.0,0.0
402,503150,Eating Animals,2018-06-15,Documentary,7.3,8,153993,149614,4379,97.2,2.8
403,503257,Pick of the Litter,2018-01-19,Documentary,7.7,13,763688,578717,184971,75.8,24.2
404,503314,Dragon Ball Super: Broly,2019-01-16,Action,7.5,890,114102821,30712119,83390702,26.9,73.1
405,503616,Second Act,2018-12-21,Comedy,6.2,535,72282227,39282227,33000000,54.3,45.7
406,503811,Like Arrows,2018-05-01,Drama,6.0,1,928265,817990,110275,88.1,11.9
407,504172,The Mule,2018-12-14,Crime,6.6,2264,174504407,103804407,70700000,59.5,40.5
408,505058,Unfriended: Dark Web,2018-07-20,Horror,6.2,529,16024987,8866745,7158242,55.3,44.7
409,505177,10x10,2018-04-13,Thriller,5.2,270,68260,2263,65997,3.3,96.7
410,505192,Shoplifters,2018-11-23,Crime,8.0,697,67998954,3313513,64685441,4.9,95.1
411,505262,My Hero Academia: Two Heroes,2018-09-25,Animation,8.0,228,21022724,5754556,15268168,27.4,72.6
412,506398,LIV,2018-02-19,Comedy,0.0,0,18603476,104013,18499463,0.6,99.4
451,506651,E,2018-11-18,Animation,0.0,1,2048359754,678815482,1369544272,33.1,66.9
576,506680,Unbroken: Path to Redemption,2018-09-14,Drama,6.7,36,6216897,6216897,0,100.0,0.0
577,506971,Teefa in Trouble,2018-07-20,Action,7.3,12,324633,0,324633,0.0,100.0
578,507076,Climax,2019-03-01,Drama,7.1,577,2027391,817339,1210052,40.3,59.7
579,507195,Guilt,2018-03-10,Drama,9.0,1,4598051,207140,4390911,4.5,95.5
580,507256,Whitney,2018-07-06,Documentary,7.8,99,4605123,3026351,1578772,65.7,34.3
581,507331,A Girl,2018-03-27,Drama,6.0,1,112552,112552,0,100.0,0.0
582,507505,El Angel,2018-11-09,Crime,7.0,143,5604680,109608,5495072,2.0,98.0
583,507527,Getting Grace,2018-03-23,,3.5,3,217812,217812,0,100.0,0.0
584,508003,McQueen,2018-04-22,Documentary,8.0,54,2739246,1257275,1481971,45.9,54.1
585,508422,Penguin Highway,2018-12-31,Adventure,7.6,42,4006647,104567,3902080,2.6,97.4
586,509306,The Box,2018-03-04,Music,6.0,1,78676,78676,0,100.0,0.0
599,509999,American Socialist: The Life and Times of Eugene Victor Debs,2018-03-02,Documentary,7.0,1,12609,12609,0,100.0,0.0
600,510737,The Samuel Project,2018-10-05,,0.0,0,161565,161565,0,100.0,0.0
601,510883,The Darkest,2018-03-23,Horror,0.0,6,41142379,12695691,28446688,30.9,69.1
602,511858,One Last Thing,2018-06-13,Drama,8.0,6,6232,6232,0,100.0,0.0
603,511972,"Love, Gilda",2018-04-18,Documentary,7.3,24,626318,626318,0,100.0,0.0
604,512064,Anne,2019-03-07,Horror,2.7,6,35714,31177,4537,87.3,12.7
605,512230,Charm City,2018-04-22,Documentary,9.0,1,29335,29335,0,100.0,0.0
606,512404,Ice Dragon: Legend of the Blue Daisies,2018-03-24,Adventure,8.4,4,20549,20549,0,100.0,0.0
607,513147,Pie,2018-03-02,,0.0,0,130319,119223,11096,91.5,8.5
608,513324,Higher Power,2018-05-11,Action,5.1,49,528,528,0,100.0,0.0
609,513427,King Lear,2018-09-27,Drama,6.1,26,185305,185305,0,100.0,0.0
610,513574,Battle,2018-12-01,Drama,6.5,473,41509280,472166,41037114,1.1,98.9
611,513789,The Doctor From India,2018-02-02,Documentary,0.0,0,67136,67136,0,100.0,0.0
612,514311,Grave,2018-03-26,Drama,0.0,0,516962,516962,0,100.0,0.0
614,514407,Indivisible,2018-10-26,Drama,5.9,18,3589633,3511417,78216,97.8,2.2
615,514410,Ice,2018-03-26,Drama,7.3,3,76073488,47836282,28237206,62.9,37.1
625,514558,Cynthia,2018-08-31,Comedy,5.2,6,58177,58177,0,100.0,0.0
626,514619,Nobody's Fool,2018-11-02,Comedy,6.1,129,33532593,31713110,1819483,94.6,5.4
627,514748,Fourplay,2018-03-30,Comedy,5.0,2,3550,3550,0,100.0,0.0
628,514758,The Last Resort,2018-01-23,Documentary,7.5,2,158646,158646,0,100.0,0.0
629,514976,93Queen,2018-01-01,Documentary,7.0,1,76056,76056,0,100.0,0.0
630,515042,Free Solo,2018-08-31,Documentary,8.0,514,29318861,17541090,11777771,59.8,40.2
631,515651,Letter from Masanjia,2018-09-14,Documentary,8.0,1,23481,23481,0,100.0,0.0
632,515812,Fest,2018-02-26,Animation,0.0,0,18159691,11107431,7052260,61.2,38.8
634,516088,I Am MLK Jr.,2018-04-04,Documentary,0.0,0,5918,5918,0,100.0,0.0
635,516237,Gray Matter,2018-05-15,Science Fiction,5.3,9,38034,38034,0,100.0,0.0
636,516321,The Assassin's Code,2018-05-11,Action,5.5,14,53940,11218,42722,20.8,79.2
638,517320,The Pact,2018-08-17,Horror,5.0,31,1855647,2488,1853159,0.1,99.9
639,517814,Capernaum,2018-12-14,Drama,8.3,505,64398132,1661096,62737036,2.6,97.4
640,517839,Border,2018-10-26,Drama,6.7,291,2177678,771930,1405748,35.4,64.6
641,517892,Nana,2018-04-13,Documentary,0.0,0,2784,2784,0,100.0,0.0
642,517991,The Spy Gone North,2018-08-17,Drama,7.5,49,38844509,500803,38343706,1.3,98.7
643,518068,Along with the Gods: The Last 49 Days,2018-08-01,Action,7.6,61,97962238,1200246,96761992,1.2,98.8
644,518496,Sauvage,2019-04-10,Drama,6.8,69,317536,61604,255932,19.4,80.6
645,518514,An Elephant's Journey,2018-04-16,Adventure,3.8,4,24844,24844,0,100.0,0.0
646,518516,The Dating Project,2018-04-17,Documentary,0.0,0,208100,208100,0,100.0,0.0
647,519255,Bel Canto,2018-09-14,Drama,5.1,43,350264,125569,224695,35.8,64.2
648,519334,The Riot and the Dance,2018-03-19,,0.0,0,316103,316103,0,100.0,0.0
649,519335,Goodland,2018-05-11,Crime,4.0,1,32140,32140,0,100.0,0.0
650,519729,Still,2018-04-21,Drama,5.6,9,1620637,1359,1619278,0.0,99.9
654,520358,Champion,2018-05-18,Drama,6.2,6,8974547,97472,8877075,1.1,98.9
657,520596,The Oath,2018-10-12,Comedy,5.6,41,401463,401463,0,100.0,0.0
658,520930,Summer of '67,2018-06-29,Drama,6.8,2,8941,8941,0,100.0,0.0
659,521377,Exit,2018-04-27,Science Fiction,0.0,0,41888,41888,0,100.0,0.0
660,521862,Active Measures,2018-08-31,Documentary,8.3,11,19862,19862,0,100.0,0.0
661,521935,Cam,2018-11-16,Horror,5.9,726,1451729,904703,547026,62.3,37.7
668,522708,20,2018-05-06,Documentary,0.0,0,70186029,1175067,69010962,1.7,98.3
684,522866,Searching for Ingmar Bergman,2018-11-02,Documentary,5.7,7,64742,36686,28056,56.7,43.3
685,522921,How Long Will I Love U,2018-05-17,Comedy,7.4,11,82881319,746933,82134386,0.9,99.1
686,523427,Puffs: Filmed Live Off Broadway,2018-05-09,Comedy,10.0,1,464483,464483,0,100.0,0.0
687,523604,The Legend of Hallowaiian,2018-10-18,Action,0.0,0,53738,451,53287,0.8,99.2
688,523773,Little Italy,2018-09-21,Comedy,6.7,233,1362536,990230,372306,72.7,27.3
689,523798,Above and Beyond: NASA's Journey to Tomorrow,2018-10-13,Documentary,7.3,3,74711,74711,0,100.0,0.0
690,523866,American Dream: Detroit,2018-05-01,Documentary,0.0,0,55092,55092,0,100.0,0.0
691,523910,The Aliens,2018-04-17,Drama,7.0,1,12627729,169710,12458019,1.3,98.7
692,523926,Papa,2018-06-14,Drama,0.0,0,1278065,13331,1264734,1.0,99.0
693,524141,Reign of Judges: Title of Liberty - Concept Short,2018-03-15,Action,0.0,0,98408,93224,5184,94.7,5.3
694,525213,Ya veremos,2018-08-31,Comedy,6.6,20,14134723,4165949,9968774,29.5,70.5
695,525662,Spiral,2018-06-22,Documentary,0.0,0,8190,8190,0,100.0,0.0
697,526044,La Traviata,2018-04-16,,0.0,0,1982588,1882931,99657,95.0,5.0
698,526047,Godspeed: The Race Across America,2018-05-22,,0.0,0,96690,96690,0,100.0,0.0
699,526051,Look Away,2018-10-12,Horror,6.0,243,5083864,1304042,3779822,25.7,74.3
701,526103,Ride,2018-04-27,,0.0,0,3434963,2419031,1015932,70.4,29.6
702,527415,Lobster Cop,2018-06-22,Comedy,0.0,1,10373129,85693,10287436,0.8,99.2
703,527716,The Texture of Falling,2018-06-01,Drama,9.0,1,5010,5010,0,100.0,0.0
704,527955,Heading Home: The Tale of Team Israel,2018-02-10,Documentary,0.0,0,207533,207533,0,100.0,0.0
705,528457,Sunset,2018-04-27,Drama,7.5,1,1083299,164906,918393,15.2,84.8
707,529237,Mantra: Sounds Into Silence,2017-06-02,Documentary,4.0,1,135684,115013,20671,84.8,15.2
708,529784,A Faithful Man,2018-10-07,Comedy,5.7,79,1719282,77491,1641791,4.5,95.5
709,530330,Perfect,2018-07-27,,0.0,0,114289,90964,23325,79.6,20.4
710,530454,American Chaos,2018-09-14,Documentary,6.5,8,12368,12368,0,100.0,0.0
711,530748,Hum,2018-06-16,Thriller,0.0,0,108371,0,108371,0.0,100.0
713,530822,Silence,2018-02-23,Documentary,0.0,0,289455,67986,221469,23.5,76.5
716,531164,Calling All Earthlings,2018-08-28,Documentary,7.0,1,6756,6756,0,100.0,0.0
717,531165,Zoo Wars,2018-04-20,Animation,3.5,4,8998,8998,0,100.0,0.0
718,532183,Bandstand: The Broadway Musical,2018-06-25,Music,9.0,1,839554,839554,0,100.0,0.0
720,532868,Death of a Nation,2018-08-03,Documentary,5.2,18,5885881,5885881,0,100.0,0.0
721,532908,Fahrenheit 11/9,2018-09-10,Documentary,7.2,199,6674168,6352306,321862,95.2,4.8
722,534282,Head,2015-03-28,Horror,1.0,1,207533,207533,0,100.0,0.0
726,534338,An Interview with God,2018-08-20,Drama,6.7,58,2251795,1201434,1050361,53.4,46.6
727,534344,Running for Grace,2018-08-17,Romance,6.8,24,89988,89988,0,100.0,0.0
728,536404,Wolf,2018-07-15,Horror,6.0,1,99488,99488,0,100.0,0.0
729,536768,Beautifully Broken,2018-08-24,Drama,8.0,1,1271572,1209645,61927,95.1,4.9
730,537723,Instant,2018-07-19,Science Fiction,7.0,2,120556201,67363237,53192964,55.9,44.1
731,537751,Gosnell: The Trial of America's Biggest Serial Killer,2018-10-12,Crime,5.4,15,3679893,3679893,0,100.0,0.0
733,539070,Fragments of Truth,2018-04-24,Documentary,0.0,0,219342,219342,0,100.0,0.0
734,539199,The Great Buster: A Celebration,2018-10-05,Documentary,7.1,8,125807,118344,7463,94.1,5.9
735,541342,The Riot Act,2018-09-14,Thriller,6.0,1,75506,75506,0,100.0,0.0
736,541560,The Wind,2018-09-20,Horror,5.1,43,452372,400530,51842,88.5,11.5
737,541701,Play,2018-08-10,Documentary,8.0,1,582890172,137690172,445200000,23.6,76.4
740,542020,RUN,2018-08-12,Thriller,0.0,0,288175335,58032443,230142892,20.1,79.9
746,542557,Pure,2017-12-07,Horror,10.0,1,11813509,422814,11390695,3.6,96.4
748,542994,Jane and Emma,2018-10-12,Drama,7.5,1,380030,380030,0,100.0,0.0
749,543089,Divide and Conquer: The Story of Roger Ailes,2018-12-07,Documentary,7.3,5,38510,38510,0,100.0,0.0
750,543208,Trust Machine: The Story of Blockchain,2018-10-26,Documentary,0.0,0,14905,14905,0,100.0,0.0
751,543580,They Shall Not Grow Old,2018-12-17,Documentary,8.0,163,19130011,17956913,1173098,93.9,6.1
752,543749,Silencio,2018-10-26,Drama,8.0,4,338596,158723,179873,46.9,53.1
753,543994,Saf,2018-09-10,Drama,9.0,1,7079175,1737,7077438,0.0,100.0
754,544431,The Clovehitch Killer,2018-11-16,Crime,6.4,192,167994,8208,159786,4.9,95.1
755,544611,The Other Side,2018-08-25,Drama,0.0,0,4685,4685,0,100.0,0.0
756,546377,Grace,2018-09-23,Comedy,10.0,1,43016528,14837422,28179106,34.5,65.5
760,546512,War,2018-07-31,Comedy,0.0,0,2048359754,678815482,1369544272,33.1,66.9
771,546565,In Search of Greatness,2018-11-02,Documentary,7.0,1,58090,58090,0,100.0,0.0
772,546567,Shine,2018-10-05,Drama,9.5,2,333388,333388,0,100.0,0.0
773,547454,Never Heard,2018-11-01,Drama,7.8,6,105271,105271,0,100.0,0.0
774,547967,Moses,2018-09-13,Drama,9.0,1,1807117,1807117,0,100.0,0.0
775,547973,Game Changer,2018-06-23,Animation,7.0,1,3142,3142,0,100.0,0.0
776,548061,Puccini: La Bohème,2018-02-24,Music,0.0,0,1764201,1764201,0,100.0,0.0
777,548063,Runner,2018-08-21,Drama,9.5,2,288175335,58032443,230142892,20.1,79.9
780,548537,Boys,2018-08-28,Drama,7.1,43,2713955,1349,2712606,0.0,100.0
781,548754,River Runs Red,2018-11-09,Thriller,4.9,20,61789,9893,51896,16.0,84.0
782,548786,American Dresser,2018-09-21,Adventure,5.7,7,3895,3895,0,100.0,0.0
783,548887,The Trump Prophecy,2018-10-02,Drama,5.0,4,671198,671198,0,100.0,0.0
784,549094,Pepper,2018-04-05,Drama,0.0,0,53918723,35418723,18500000,65.7,34.3
785,549154,Moynihan,2018-10-03,Documentary,0.0,0,31970,31970,0,100.0,0.0
786,549356,Crazy,2018-09-17,,0.0,0,238532921,174532921,64000000,73.2,26.8
787,549936,CC,2018-09-22,Science Fiction,0.0,0,24243825,179045,24064780,0.7,99.3
794,550108,Live,2018-09-18,Horror,1.0,1,3511123,3508777,2346,99.9,0.0
797,550503,The Advocates,2018-09-22,Documentary,0.0,0,10402,10402,0,100.0,0.0
798,551417,Ada,2018-10-01,,0.0,0,129730,129730,0,100.0,0.0
799,551634,Last Letter,2018-11-09,Romance,6.0,2,11834622,180946,11653676,1.5,98.5
800,551738,Urn,2018-10-01,Horror,0.0,0,349537494,171958438,177579056,49.2,50.8
809,551744,Sebastian,2018-03-10,Horror,0.0,0,229983,105890,124093,46.0,54.0
811,552882,Girl,2018-10-13,Drama,0.0,0,35164920,14841338,20323582,42.2,57.8
818,554015,Seasons,2018-01-29,,0.0,0,130319,119223,11096,91.5,8.5
819,554110,In Echo Park,2018-02-23,Crime,7.3,3,7072,7072,0,100.0,0.0
820,554205,A Cool Fish,2018-11-16,Comedy,6.1,14,118153135,551876,117601259,0.5,99.5
821,554305,Doe,2018-09-27,Thriller,7.0,3,19919,19919,0,100.0,0.0
823,554667,Pop,2018-10-17,,0.0,0,349537494,171958438,177579056,49.2,50.8
825,554683,Feet,2018-06-09,,0.0,0,15845593,1418682,14426911,9.0,91.0
827,554697,Toto,2018-08-01,Drama,0.0,0,27083857,1144649,25939208,4.2,95.8
828,554779,Swing Kids,2018-12-21,Drama,8.3,19,10397408,222001,10175407,2.1,97.9
829,555453,Detour,2018-08-03,Adventure,0.0,0,16172,16172,0,100.0,0.0
830,556693,Group,2017-12-01,Documentary,0.0,0,37058,37058,0,100.0,0.0
831,557179,The Lost Village,2018-10-19,Documentary,0.0,0,1780,1780,0,100.0,0.0
832,557182,TVTV: Video Revolutionaries,2018-10-19,Documentary,0.0,0,812,812,0,100.0,0.0
833,557660,Making The Five Heartbeats,2018-08-27,Documentary,0.0,0,67415,67415,0,100.0,0.0
834,557973,Peace,2018-10-28,Documentary,0.0,0,4400,4400,0,100.0,0.0
835,558199,Wings,2018-10-21,Fantasy,0.0,0,123830,123830,0,100.0,0.0
836,558205,Jane,2018-10-21,Drama,6.0,1,380030,380030,0,100.0,0.0
837,559199,Dol,2018-11-04,,0.0,0,130319,119223,11096,91.5,8.5
838,559515,Made for More,2018-01-01,Documentary,0.0,0,2999134,2999134,0,100.0,0.0
839,561089,Eve,2018-07-27,Science Fiction,0.0,0,80509622,44947622,35562000,55.8,44.2
859,561594,Twiceland,2018-12-07,Music,6.0,1,186078,52874,133204,28.4,71.6
860,561932,Two,2018-02-04,,1.0,1,21022724,5754556,15268168,27.4,72.6
865,562323,Rising,2018-09-21,Drama,0.0,0,290930148,59874525,231055623,20.6,79.4
868,564642,Vent,2018-11-16,,0.0,0,185082,185082,0,100.0,0.0
872,566116,Deontay Wilder vs. Tyson Fury,2018-12-01,Action,0.0,0,304482,304482,0,100.0,0.0
873,567129,Ian,2018-12-05,Family,8.8,2,903655259,216428042,687227217,24.0,76.0
882,567604,Once Upon a Deadpool,2018-12-11,Action,6.9,314,50500309,6100309,44400000,12.1,87.9
883,568081,Butterfly,2018-04-20,Music,0.0,0,129730,129730,0,100.0,0.0
884,568084,BEAUTY,2018-06-29,Music,0.0,0,1368,1368,0,100.0,0.0
886,569485,Skin,2018-08-18,Comedy,6.8,40,1278065,13331,1264734,1.0,99.0
888,569840,From the Heart,2018-12-13,Drama,0.0,0,58597,58597,0,100.0,0.0
889,570556,Buttons,2018-12-08,Family,6.5,2,151983,151983,0,100.0,0.0
890,571815,Dawn,2018-01-25,Drama,6.0,1,1442013,970032,471981,67.3,32.7
893,571977,Simón,2018-10-11,Drama,0.0,0,66316289,40826341,25489948,61.6,38.4
894,573641,End of the World,2018-12-20,Science Fiction,3.6,16,37013733,118660,36895073,0.3,99.7
895,577744,Fall,2018-03-01,Action,0.0,0,1308467944,417719760,890748184,31.9,68.1
899,578219,Bread,2018-12-21,Action,10.0,1,2426907,834,2426073,0.0,100.0
901,578400,Hunter,2018-08-29,Thriller,0.0,0,31672678,15767460,15905218,49.8,50.2
902,580719,Weight,2018-06-19,Comedy,9.0,1,4461,4461,0,100.0,0.0
903,583238,Paul,2018-05-18,,0.0,0,23039243,17560475,5478768,76.2,23.8
905,586032,1,2018-05-16,,0.0,0,70186029,1175067,69010962,1.7,98.3
906,588579,Trust,2018-01-01,,0.0,0,14905,14905,0,100.0,0.0
907,589665,Out on Stage,2018-07-24,,0.0,0,15623,15623,0,100.0,0.0
908,590946,I,2018-03-21,Family,10.0,1,528,528,0,100.0,0.0
909,591528,FEAR,2018-07-19,,0.0,0,605764,605764,0,100.0,0.0
911,601576,Rink,2018-01-01,Comedy,9.0,1,132675864,100478608,32197256,75.7,24.3
912,603476,Angel,2018-07-21,Horror,4.0,1,5604680,109608,5495072,2.0,98.0
915,605160,Mercy,2018-03-31,Comedy,0.0,0,306205,29538,276667,9.6,90.4
916,606073,Brothers,2018-09-18,Music,0.0,0,13143056,3143056,10000000,23.9,76.1
918,606820,Ace,2018-10-07,,0.0,0,340939361,188024361,152915000,55.1,44.9
933,608213,Safe,2018-02-21,,0.0,0,7079175,1737,7077438,0.0,100.0
934,609823,A Prayer,2018-07-17,Drama,0.0,0,958883,14453,944430,1.5,98.5
936,615324,HERO,2018-04-16,,7.0,1,21022724,5754556,15268168,27.4,72.6
941,617120,Test,2018-05-22,Drama,0.0,0,124573,124573,0,100.0,0.0
942,617221,Touch Me Not,2018-08-03,Romance,0.0,0,75507,13782,61725,18.3,81.7
946,621048,Perception,2018-05-10,Thriller,5.0,3,1259,1259,0,100.0,0.0
947,621937,Ann,2018-06-14,,0.0,0,43070915,32732301,10338614,76.0,24.0
954,624086,Summer,2018-01-20,,5.0,1,528583774,167510016,361073758,31.7,68.3
959,624497,Lost,2018-11-02,Drama,0.0,0,164026,125173,38853,76.3,23.7
961,629374,John,2018-09-08,Comedy,0.0,0,158970776,4412170,154558606,2.8,97.2
963,629802,Time,2018-10-08,Action,0.0,0,132675864,100478608,32197256,75.7,24.3
973,641110,ACES,2018-02-13,Drama,0.0,0,2191516,72324,2119192,3.3,96.7
